"","Order","Family","Genus","Species","Outcome_Binary","Outcome_Count","binom","AdultMass_g","SexMat_d","Gest_d","IBI_d","LitterSize","Litters_Yr","BirthWt_g","Wean_d","WeanWt_g","MaxLong_m","log_AdultBodyMass","log_GestationLen","log_LitterSize","log_NeonateBodyMass","log_InterbirthInterval","log_WeaningAge","log_SexualMaturityAge","res.GestationLen","res.LitterSize","res.NeonateBodyMass","res.InterbirthInterval","res.WeaningAge","res.SexualMaturityAge","PC1","PC2","PC3","PC4","PC5","PC6"
"57","Carnivora","Felidae","Leopardus","pardalis",1,1,"Leopardus pardalis",11880,678.64,81.99,360.9,1.66,1,250,106.18,3400,243.6,9.38261159291664,4.40659728860809,0.506817602368452,5.52146091786225,5.88860091164874,4.66513576715553,6.52009079549948,-0.206120055685837,0.0287984305703458,-0.0757339367323015,0.381622381934173,0.021148212671419,0.204718986979921,0.177194259745698,0.332019280861483,0.268635336276475,0.205594978930585,0.117644480387126,-0.311095686101308
"58","Lagomorpha","Leporidae","Lepus","americanus",1,1,"Lepus americanus",1568.42,210.95,36.57,37,3.54,2.5,67.84,22.98,440.9,96,7.35782402218589,3.59922823216129,1.26412672714568,4.21715199148365,3.61091791264422,3.13462427242061,5.35162113857035,-0.715470677088442,0.659864181487521,0.240050050930139,-1.54094899728872,-1.13373842494827,-0.537278815665162,-2.73740185701763,-0.913575511714313,0.315546078574473,0.145643376752109,0.733563701843413,0.504317024535904
"59","Lagomorpha","Leporidae","Lepus","californicus",1,1,"Lepus californicus",2422.48,263.07,41.77,54.38576162,2.68,4.05,84.93,19.85,1838.74,81.6,7.79254708779689,3.73217837850908,0.985816794522765,4.44182738779192,3.99610238467686,2.9882040071332,5.57242015645937,-0.646505261565643,0.40865877444094,0.116890559101281,-1.23200719595256,-1.36080556488332,-0.408043552202117,-2.4337272771144,-0.985447371768424,0.231241764086064,0.753051425465431,0.72965912984386,0.423577161174698
"60","Lagomorpha","Leporidae","Lepus","europaeus",1,1,"Lepus europaeus",3816.43,210.95,41.99,47.46637824,2.14,4.4,123,29,390,144,8.24707070965803,3.7374314946961,0.76080582903376,4.81218435537242,3.86002163388681,3.36729582998647,5.35162113857035,-0.708151221822871,0.21198687836954,0.123569623040882,-1.44780328178385,-1.06603388157707,-0.724576826184519,-2.45386170913822,-0.985424474012357,-0.347095328313747,0.338817134361178,0.6607098721278,0.238670236373624
"61","Lagomorpha","Leporidae","Lepus","timidus",1,2,"Lepus timidus",3105.42,266,50.1,50,3.16,3,113.49,23,492,216,8.04090425092048,3.91402100809082,1.15057202759882,4.73171472731305,3.91202300542815,3.13549421592915,5.5834963087817,-0.50121709041502,0.588898815231278,0.208059926453777,-1.3596439911772,-1.2595888925217,-0.449277746611039,-2.48327539352347,-1.0264567021005,0.380149854981605,0.438692938076955,0.589770960185525,0.6289245136076
"62","Carnivora","Felidae","Lynx","rufus",1,2,"Lynx rufus",6374.47,668.22,59.99,365,2.76,0.9,300,59.99,1190,388,8.76005622931563,4.094177881665,1.01523067972906,5.7037824746562,5.89989735358249,4.094177881665,6.50461746063306,-0.426908627932628,0.498395836276419,0.604712730936483,0.50210392889714,-0.434317424210255,0.320371674491043,-0.341406770510161,-0.00208795147265607,1.26775884356373,0.425467801350837,0.308027557601494,-0.464889217224757
"63","Primates","Cercopithecidae","Macaca","fascicularis",1,3,"Macaca fascicularis",4569.32,1319.5,164.69,398.45,1,1,328.76,283.53,854.16,456,8.42711967631805,5.10406491888612,0,5.7953280012803,5.98758201984376,5.64731793767507,7.18500815594338,0.631981688411511,-0.537593087102161,0.962650721705337,0.648179727309032,1.18058676298866,1.07088729113549,2.6148873856972,0.271334346871707,-0.0669088131410713,-0.871384101813918,0.357133900092242,-0.0586006023319329
"64","Primates","Cercopithecidae","Macaca","fuscata",1,1,"Macaca fuscata",10114.76,1460.77,172.99,486.66,1.02,1,501.57,265.04,2250.7,396,9.22175102218244,5.15323378935889,0.0198026272961797,6.21774317891766,6.18756572731031,5.57988075799164,7.2867189729376,0.564192714241793,-0.468246031774613,0.749257663792746,0.708799272115636,0.965734965562454,1.00522849936591,2.35574198263159,0.299487384639793,0.0371661138433582,-0.579902453021656,0.282516902181663,-0.0621942787459721
"65","Primates","Cercopithecidae","Macaca","mulatta",1,1,"Macaca mulatta",6455.19,1101.07,166.07,385.5,1.01,1,471.47,304.16,1314.91,432,8.77263973739442,5.11240938621866,0.00995033085316809,6.15585547332602,5.95454119300338,5.71755387874012,7.00403771326659,0.589470772509364,-0.506099944115436,1.04671728955515,0.554540845477835,1.18672416579302,0.817141519693521,2.38480511180371,0.161095707015254,-0.162639285581273,-1.00932387969965,0.224339745264957,-0.162543390853158
"66","Primates","Cercopithecidae","Macaca","nemestrina",1,3,"Macaca nemestrina",7820.78,1427.17,171,405.07,1.01,0.8,472.92,292.6,1367.39,411.6,8.96453957281075,5.14166355650266,0.00995033085316809,6.15892624099491,6.00405989167769,5.67880648858602,7.26344874142545,0.590480158272399,-0.494135191359963,0.896243276498505,0.570403736315501,1.11237681972222,1.03613355287738,2.44386581280956,0.263949479127507,-0.0558845855752654,-0.838517493730481,0.376103129644336,-0.0148063397819256
"67","Diprotodontia","Macropodidae","Macropus","agilis",1,1,"Macropus agilis",11815.75,404.77,30.51,217,1.01,1.8,0.63,321.74,2286.7,144,9.37718866623519,3.41805449872858,0.00995033085316809,-0.462035459596559,5.37989735354046,5.77374376596216,6.00331900455499,-1.19386467189699,-0.468406954715665,-6.05489126884285,-0.12613009157361,1.13076223605531,-0.31091059742848,-0.853735871441796,4.27874656843899,-2.55035419364877,0.27748058630892,-0.241673533004496,0.10585467956308
"68","Diprotodontia","Macropodidae","Macropus","fuliginosus",1,1,"Macropus fuliginosus",25564.7,708.84,30.8,372.02,1,1,0.86,518.67,7778.17,240,10.1489677726516,3.42751468997953,0,-0.150822889734584,5.91894761626881,6.25126784278479,6.56362983110714,-1.29799881756259,-0.430237670614095,-6.36120217629997,0.277563883633555,1.46511108760354,0.0868438842660783,-0.333956254467821,4.95574688002473,-2.32319821294514,0.20171939215214,-0.1188540088737,-0.0445838663027001
"69","Rodentia","Sciuridae","Marmota","monax",1,1,"Marmota monax",3880.93,413.84,31.5,365,4.1,1,27.19,43.83,247.99,120,8.26383009461774,3.44998754583159,1.41098697371026,3.30284925864438,5.89989735358249,3.78031851443072,6.02547942569526,-0.998061901395434,0.863212953058314,-1.39917515735442,0.589133140760066,-0.656120284560971,-0.054248492563741,-1.55004515877987,1.24021719203487,1.2115117209675,0.969853511454718,-0.0617740843425848,-0.494688294489041
"70","Rodentia","Muridae","Mastomys","natalensis",1,1,"Mastomys natalensis",41.85,60.09,23.64,28,9.23,2,1.98,20,12.09,46.58183431,3.73409179693548,3.1629401925379,2.22245904851476,0.683096844706444,3.3322045101752,2.99573227355399,4.09584343834584,-0.61839955232375,1.39226061274447,-0.394548883563231,-1.18412441109894,-0.600380199144521,-1.02980617601641,-3.02800546971998,-0.0634513800306163,0.892653889536975,-0.669336367357769,-0.334869733308192,0.437633569657924
"71","Carnivora","Mustelidae","Meles","meles",1,1,"Meles meles",11884.03,420.91,48.6,365,3.11,1,90.24,91.3,1534.161993,194.4,9.38295076098187,3.88362353090645,1.13462272619114,4.50247278774975,5.89989735358249,4.51415078760092,6.04241903410679,-0.729143733851962,0.656624701164915,-1.09499344532771,0.392859339839688,-0.129899687042257,-0.273024211849359,-1.09884343772878,1.10486703388306,0.674867683635071,0.226793539545101,-0.273800333325721,-0.486810509673696
"72","Carnivora","Mephitidae","Mephitis","mephitis",1,2,"Mephitis mephitis",2399.99,355.18,63.29,365,5.7,2,33.19,55.15,493.5,155,7.78321984966069,4.14772733878721,1.7404661748405,3.50224862573188,5.89989735358249,4.01005674569951,5.87262470322645,-0.229583471390285,1.1627266112782,-0.815225201589886,0.673423604133835,-0.337222500359447,-0.105874451424144,-0.966710197168285,0.878615210622063,1.66187684803098,0.285520076858055,-0.759716545457292,-0.0157777177107203
"73","Rodentia","Muridae","Meriones","hurrianae",1,1,"Meriones hurrianae",71.02,46.58,29.19,36.63792417,4.1,3.5,4.1,19.85,20.5,53.47041013,4.26296152751494,3.37382618486602,1.41098697371026,1.41098697371026,3.60108388345208,2.9882040071332,3.84117126445619,-0.485355271258525,0.613763008983727,-0.0898231967696874,-1.00799935407449,-0.706020790953491,-1.3958717908454,-2.53918896498275,-0.671620938491871,-0.082961043148029,-0.19299495588254,-0.488773352513228,-0.0326694856490313
"74","Rodentia","Muridae","Meriones","libycus",1,1,"Meriones libycus",91.33,92.8,25.43,55.85995485,4.54,2.581706594,5.24,30.18,45,62.4,4.51447932070359,3.23592957943403,1.51292701205326,1.65632149833295,4.02284775224603,3.4071794533397,4.53044663979215,-0.660271532577086,0.731384916998862,-0.0457355586799424,-0.630347219387489,-0.333705219834193,-0.759572471465712,-1.92390576365717,-0.0371574939734859,0.405244479430231,-0.404366326502312,-0.0741507624904082,-0.198340537689215
"75","Rodentia","Muridae","Meriones","persicus",1,1,"Meriones persicus",107.52,66.01680082,28,41.57526005,5.83,3.458835919,4.99,19,26.27045291,72,4.67767687677484,3.3322045101752,1.7630170003624,1.60743590976343,3.72750528002034,2.94443897916644,4.18990926751085,-0.588016840287808,0.991650101156683,-0.225200378375638,-0.954311631671779,-0.826720997731635,-1.1344834073536,-2.78108370062898,-0.413097099938011,0.544732305375412,-0.13623878300589,-0.365454489919473,0.142716212750979
"76","Rodentia","Muridae","Meriones","sacramenti",1,1,"Meriones sacramenti",50,76.7932583,24.38343344,35.25809709,5.99,2.810568653,2.815291035,24.89789602,14.4406646,45.92711555,3.91202300542815,3.19390394432616,1.79009141212736,1.03506564345893,3.56269520756105,3.21478330271182,4.34111685374843,-0.613624612175297,0.970986799926427,-0.184948150593409,-0.984839673573236,-0.414337760977932,-0.822009606836,-2.36003965550785,-0.0789607198172267,0.521530009807079,-0.583251798733415,-0.0921863024190143,0.174490086094275
"77","Rodentia","Muridae","Meriones","shawi",1,1,"Meriones shawi",90.6,92.22,24.8,31.25,5.84,2.705434305,4.35,29.31,25,53.05544397,4.50645421304893,3.21084365317094,1.76473079684014,1.47017584510059,3.44201937618241,3.3779287547228,4.52417702677856,-0.684176283067038,0.982688344770241,-0.225460083970949,-1.20976813472813,-0.361467154908841,-0.764151792326302,-2.47694343722027,-0.0340931462135089,0.434112454251124,-0.735546807367137,0.101866080225705,0.28540405663046
"78","Rodentia","Muridae","Meriones","unguiculatus",1,1,"Meriones unguiculatus",57.75,56.5,25.09,46,5.01,3,2.85,23.95,13.24,24,4.0561233494019,3.22246936037833,1.61143591509677,1.04731899428056,3.8286413964891,3.17596832385692,4.0342406381524,-0.60626861069144,0.801315807670867,-0.287993782024279,-0.744166114376486,-0.479885258294436,-1.15923702657108,-2.35417359198606,-0.152717497445282,0.26111842514534,-0.342165532630798,-0.446418368941135,-0.137382578421125
"79","Rodentia","Cricetidae","Mesocricetus","auratus",1,1,"Mesocricetus auratus",98.6,50.97,15.49,26.88565979,8.79,4,2.35,18.65,22.93,120,4.59107126160859,2.74019465442878,2.17361471169709,0.854415328156068,3.29159305115449,2.92584614608982,3.93123722435195,-1.16727964529618,1.39684804354184,-0.908925224728968,-1.37503478059244,-0.829247344480276,-1.37491410123454,-3.9009631211796,0.171637779580431,0.604722733841662,-0.410624841473457,-0.186464850927507,0.10668368387492
"80","Rodentia","Cricetidae","Microtus","agrestis",1,1,"Microtus agrestis",35.87,38.27,20.72,20.26,4.65,3.5,2.09,13.9,8.84,39.6,3.57990129154419,3.03109941739128,1.53686721959926,0.73716406597672,3.00864849882054,2.63188884013665,3.64466629943761,-0.72754579211286,0.697055168109894,-0.217109241003997,-1.48063815840776,-0.935619255790022,-1.44850686569224,-3.20235129354917,-0.763285951155732,-0.17315644624656,-0.154976160798567,-0.154324089586562,0.141616123766771
"81","Rodentia","Cricetidae","Microtus","arvalis",1,1,"Microtus arvalis",26.9,28.19,21,25.15,4.99,6,1.93,17.18,9.18,36,3.29212628660779,3.04452243772342,1.60743590976343,0.657520002916794,3.22485789654575,2.84374591655611,3.33896730512602,-0.671766596814163,0.7496813896117,-0.066495941229892,-1.21395815842636,-0.670376112272391,-1.69359311141434,-3.01111964171077,-0.671974465496364,-0.140041059812451,-0.464453134234223,-0.545982326735225,-0.16769773765947
"82","Rodentia","Cricetidae","Microtus","pennsylvanicus",1,1,"Microtus pennsylvanicus",42.53,31.74,21.24,21.19,5.16,2.7,2.4,12.92,13.14,11,3.75020970926554,3.05588619637374,1.64093657949347,0.8754687373539,3.05352937228021,2.55877649835446,3.45757771509826,-0.727825864022744,0.811743078592176,-0.215073413203491,-1.46562634328968,-1.0403260601207,-1.67146674228749,-3.46581074259433,-0.854061345077154,-0.0834678608425754,-0.128098479238384,-0.378986617157656,0.0913563754188308
"83","Rodentia","Muridae","Mus","musculus",1,7,"Mus musculus",19.3,64.71,19.6,30,5.54,4.5,1.06,21.5,10,72,2.96010509591084,2.97552956623647,1.71199450075919,0.0582689081239758,3.40119738166216,3.06805293513362,4.16991574906917,-0.691890916812869,0.83353880883393,-0.400086980550583,-0.979388079377736,-0.38447477431166,-0.792712544761137,-2.30765599676472,0.0576878684657784,0.300247001649644,-0.48218284140578,-0.00106874286293945,0.12090722343272
"84","Carnivora","Mustelidae","Mustela","erminea",1,1,"Mustela erminea",284.5,93.09,66.35,365,6.74,1,2.25,60.93,25.22,85.23,5.65073325356639,4.19494376077822,1.90805992492422,0.810930216216329,5.89989735358249,4.1097256642604,4.5335667671284,0.131503070759238,1.19736206662824,-1.80027749531087,1.04742371172456,0.158050868039591,-0.995776374309412,-0.897305139013236,1.42572399164952,1.11479163956478,-0.104793613363264,-2.17374601072428,-0.162316635225272
"85","Carnivora","Mustelidae","Mustela","frenata",1,1,"Mustela frenata",190.03,200.69,24.5,365,6.5,1,3.09,34.23,28.62,85.23,5.24718195443327,3.19867311755068,1.87180217690159,1.12817109090965,5.89989735358249,3.53310245254209,5.30176142895059,-0.805370859269244,1.13594331985957,-1.16014319237427,1.11819941065302,-0.343708243727317,-0.142583526342721,-1.14733063645944,1.44410844330501,1.72138134481467,0.614260273414652,-0.619144503874808,-0.742948165500527
"86","Rodentia","Cricetidae","Myodes","glareolus",1,6,"Myodes glareolus",20.73,40.91,19.74,21.75,4.31,3.5,1.83,19.73,9.43,58.8,3.03158192644769,2.98264703400534,1.46093790411566,0.60431596685333,3.07961375753469,2.98214032003452,3.71137453194131,-0.69529376904519,0.586938717341963,0.088769334643601,-1.31350746450833,-0.483647286224404,-1.26630860364033,-2.58591469411861,-0.582795480706037,-0.230195940898022,-0.600915574820106,-0.0558911583445738,-0.0681732186983318
"87","Rodentia","Cricetidae","Myodes","rex",1,1,"Myodes rex",38,45.4963031,21.46559319,22.16801586,5.18958321,3.918183716,2.212825976,20.43798885,12.67846831,36.7755176,3.63758615972639,3.0664513365148,1.64665338759469,0.794270420832702,3.09865052300611,3.01739536763747,3.81763107210645,-0.700684222490636,0.8104379269207,-0.206158269330082,-1.40075303106272,-0.560814033790019,-1.28769199608158,-2.89395455415642,-0.4296697068001,-0.0349175031881349,-0.601445789040289,-0.14958140316652,0.140956752291732
"88","Rodentia","Cricetidae","Myodes","rufocanus",1,1,"Myodes rufocanus",36.43,110,22.61873135,32.6,5.01,3,2.25,23.65997991,10,30.38632323,3.59539261102047,3.11877838379241,1.61143591509677,0.810930216216329,3.48431228837266,3.16378500943745,4.70048036579242,-0.642146916153725,0.772589731071476,-0.155738157424942,-1.00769126994259,-0.406596931009458,-0.395955665940262,-2.00069471228015,-0.0267432881148704,0.446018057669056,-0.418132216934665,0.370971609455916,0.279439534099145
"89","Rodentia","Cricetidae","Myodes","rutilus",1,1,"Myodes rutilus",19.94,46.48734225,23.98,20.5,5.6,4.2,1.8,20.44007597,10.3427966,35.02015772,2.99272776453369,3.17722014959937,1.7227665977411,0.587786664902119,3.02042488614436,3.01749748206049,3.83918006586011,-0.495001902162901,0.84634489486773,0.103328406261945,-1.36588200901717,-0.441082163606296,-1.13031939321261,-2.55925073106501,-0.548366971594543,0.13322100041865,-0.799545131039539,-0.16101292498153,0.275008059320693
"90","Chiroptera","Pteropodidae","Myonycteris","torquata",1,1,"Myonycteris torquata",44.92,284.8404117,136.4194941,184.7568515,1,2,11,68.97376248,27.86770832,103.2996448,3.80488312987024,4.91573465381917,0,2.39789527279837,5.21904064439101,4.23372617836936,5.65192906448572,1.12397548394678,-0.825784670672692,1.26360728806634,0.690296186164565,0.624480977722993,0.511368991633734,2.53115890046182,-0.732183839865828,-0.410596580227586,-0.228505968298317,-0.299418788561312,0.0443175625369138
"91","Carnivora","Procyonidae","Nasua","nasua",1,1,"Nasua nasua",3775.5,841.82,75.06,365,3.69,1,144.91,113.15,730,212.4,8.23628810324348,4.31828779370688,1.30562645805244,4.97611286005783,5.89989735358249,4.72871437207955,6.73556621466674,-0.125707884479873,0.75613522322742,0.296125612653422,0.593963514726355,0.297384976525617,0.661639341565187,0.328395727315307,0.709069905973306,1.49769637839009,-0.419198326108623,0.116230025536734,-0.0928773529549816
"92","Rodentia","Cricetidae","Necromys","lasiurus",1,2,"Necromys lasiurus",39.93,39.06,21.97,20.45171562,4.5,3.418638998,3.57,18.82560739,17.74885776,36.19591711,3.68712792107513,3.08967788639652,1.50407739677627,1.27256559579155,3.01806677236849,2.93521803823849,3.66509892544853,-0.684749478623494,0.670950812777571,0.232497065049712,-1.49002552286692,-0.652182014740228,-1.45065890001099,-2.9236642804322,-0.851551223635222,-0.196329444943858,-0.598079778404075,-0.124258016084481,-0.00315011882409055
"93","Rodentia","Cricetidae","Nectomys","squamipes",1,1,"Nectomys squamipes",184.98,56.2890625,20.80308313,26.74046326,4.5,2.963418124,5.370294374,19.77341873,31.09051594,40.46820781,5.22024771112611,3.03510120312652,1.50407739677627,1.68088272526784,3.28617789613106,2.9843385473718,4.03050024451401,-0.964978456075333,0.766539218013487,-0.585880666773089,-1.49079626100149,-0.887475490759247,-1.4081716728503,-3.40801182797271,-0.388983199283191,-0.174947524341489,-0.149189286542663,-0.027633086290352,0.0663604280277623
"94","Rodentia","Cricetidae","Neotoma","albigula",1,1,"Neotoma albigula",208.18,94.14,37,49,2.14,2,11.21,33.5,103.3,92.4,5.33840309008732,3.61091791264422,0.76080582903376,2.41680623708407,3.89182029811063,3.51154543883102,4.544783035973,-0.406552450471012,0.0306345137856438,0.0555032029700662,-0.905876204721468,-0.382187983822757,-0.918775414817151,-1.53486212892734,-0.602777396056739,-0.643737631448337,-0.165410873580756,0.00495206944779125,-0.112682586173052
